PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
163075,2033,1560,115,17,56284,9,6,2,1,0,51,496,57
163075,2032,1804,119,18,66746,10,8,0,1,0,45,535,52
163075,2031,1804,119,22,80862,16,3,3,2,0,52,670,52
163075,2030,1756,121,23,80844,15,7,1,1,0,64,681,42
163075,2029,1756,121,24,83702,13,6,5,3,0,66,719,42
163075,2028,1709,123,12,43312,7,4,1,0,0,23,346,43
163075,2027,1709,123,18,59018,8,8,2,2,0,57,496,40
163075,2026,1662,125,17,57723,11,6,0,0,0,49,490,39
15349,2034,1583,118,11,39511,10,1,0,0,0,20,327,45
15349,2033,1583,118,17,58073,10,6,1,1,0,41,496,46
15349,2032,1583,118,19,62644,12,6,1,1,0,51,489,46
15349,2031,1583,118,16,55141,11,4,1,0,0,34,483,47
15349,2030,1583,118,19,66663,11,4,4,0,0,50,564,44
15349,2029,2504,143,5,18000,3,0,2,0,0,12,151,45
15349,2028,2504,143,2,7112,1,1,0,0,0,3,69,45
15349,2027,2504,143,2,7136,0,2,0,0,0,12,52,51
15349,2026,2492,218,6,21751,3,2,1,0,1,13,175,48
15349,2025,2510,218,3,10733,0,2,1,1,0,11,92,50
15349,2024,2510,218,4,14285,2,2,0,1,0,8,119,43
15349,2023,2454,142,2,7200,1,1,0,1,0,7,59,45
15349,2022,2454,142,3,11319,2,1,0,1,0,8,99,45
15349,2021,2454,142,21,71820,0,0,0,0,0,67,558,0
15349,2021,2516,218,1,3600,0,0,0,0,0,6,38,0
15349,2020,851,67,3,10800,0,0,0,0,0,13,93,0
15350,2034,1583,118,11,41352,9,2,0,1,2,24,336,45
15350,2033,1583,118,20,73515,15,4,1,0,0,42,584,45
15350,2032,1583,118,19,65349,11,4,4,1,0,54,558,45
15350,2031,1583,118,16,55296,10,4,2,0,0,33,456,47
15350,2030,1583,118,17,56334,7,8,2,1,0,53,474,46
15350,2029,1583,118,15,52945,8,6,1,1,0,37,434,46
15350,2028,1583,118,19,70128,16,2,1,1,0,36,555,47
15350,2027,1583,118,15,54460,8,6,1,1,0,38,490,43
15350,2026,1583,118,15,54330,7,6,2,1,0,41,460,45
15350,2025,1583,118,16,55842,8,8,0,2,0,45,481,42
15350,2024,1583,118,16,56101,8,5,3,1,0,43,468,42
15350,2023,2502,143,4,14252,1,2,1,0,0,12,126,46
15350,2022,2516,143,2,4136,1,1,0,1,0,5,38,46
15350,2021,2454,142,23,78660,0,0,0,0,0,75,625,0
184112,2034,302,38,13,43592,8,3,2,1,0,33,347,55
184112,2033,4911,109,25,89479,10,11,4,2,0,83,738,61
184112,2032,4911,109,32,116904,24,7,1,0,1,82,1006,56
184112,2031,4911,109,31,102206,16,11,4,1,0,101,866,40
184112,2030,1988,110,28,98641,18,8,2,3,0,70,808,38
163079,2034,1604,116,11,39527,7,3,1,0,0,29,330,69
163079,2034,4966,19,2,7200,2,0,0,0,0,4,57,60
163079,2033,1604,116,23,79943,14,9,0,1,0,66,689,73
163079,2033,3741,19,1,3600,1,0,0,0,0,2,24,50
163079,2032,1604,116,25,87248,11,8,6,1,0,76,718,73
163079,2032,4860,19,2,7200,2,0,0,0,0,3,52,47
163079,2031,1604,116,28,98393,17,4,7,0,0,70,850,66
163079,2030,1758,121,22,77658,15,5,2,1,2,54,670,43
163079,2029,1758,121,18,62198,11,5,2,1,0,47,497,43
163079,2028,1711,123,21,74290,11,7,3,0,0,63,589,42
163079,2027,1711,123,17,61286,9,5,3,0,0,49,519,41
163079,2026,1663,125,20,71018,16,2,2,1,0,50,588,40
15370,2034,1583,118,10,35785,2,8,0,2,0,28,280,41
15370,2033,1583,118,16,53961,11,4,1,0,0,40,427,41
15370,2032,1583,118,16,49427,8,8,0,2,0,58,404,42
15370,2031,1583,118,18,62673,9,8,1,2,0,50,540,43
15370,2030,1583,118,17,58738,9,6,2,1,0,47,508,62
15370,2029,1583,118,21,74605,10,11,0,2,0,77,616,41
15370,2028,1583,118,19,66044,11,6,2,0,0,41,584,40
15370,2027,1583,118,16,53570,9,5,2,0,0,37,433,42
15370,2026,1583,118,15,47457,10,4,1,2,0,40,362,42
15370,2025,1583,118,19,68033,12,5,2,1,0,49,597,40
15370,2024,2518,143,6,21600,3,2,1,0,0,19,200,39
15370,2022,2511,143,5,17910,4,0,1,0,0,15,158,40
204697,2034,4423,225,1,3600,0,0,1,0,0,3,27,41
194293,2034,1706,123,10,33864,8,2,0,0,0,22,294,43
194293,2033,1706,123,16,50270,12,4,0,0,0,35,427,39
194293,2032,1659,125,17,59849,13,3,1,0,0,44,495,38
15391,2034,1593,115,13,44537,10,3,0,1,0,36,404,41
15391,2033,1593,115,21,77312,16,1,4,0,1,44,630,40
15391,2032,1593,115,17,60311,10,5,2,0,0,52,498,39
15391,2031,1593,115,15,50420,8,6,1,3,0,54,442,52
15391,2030,1593,115,24,78367,14,9,1,0,0,57,653,53
15391,2029,1593,115,23,74453,14,6,3,0,0,57,613,40
15391,2028,1593,115,19,69230,11,7,1,0,0,46,561,40
15391,2027,1593,115,19,66510,12,5,2,0,0,43,559,41
15391,2026,1593,115,16,59822,11,2,3,0,0,40,492,56
15391,2025,1593,115,21,72643,14,5,2,1,0,49,625,40
15391,2024,1593,115,19,67169,11,6,2,2,0,52,554,40
15391,2023,1593,115,18,61356,13,3,2,0,0,39,528,40
15391,2022,1593,115,17,56990,11,5,1,0,0,36,505,39
184117,2034,1569,106,16,54943,12,2,2,0,0,42,457,55
184117,2033,2018,109,31,111160,17,10,4,0,0,94,953,54
184117,2032,2018,109,29,97611,16,12,1,2,0,86,784,53
184117,2031,2018,109,27,96391,19,7,1,1,0,74,810,43
184117,2030,1988,110,30,105673,24,5,1,0,0,75,870,40
150041,2033,4947,103,3,8945,0,2,1,0,0,15,72,47
150041,2032,2185,103,1,4201,1,0,0,0,0,3,28,50
150041,2031,450,47,2,7200,2,0,0,0,0,4,61,53
150041,2030,450,47,8,23975,5,3,0,0,0,23,223,53
150041,2029,395,44,2,7801,2,0,0,0,0,2,74,49
150041,2028,395,44,5,18132,2,3,0,0,0,12,149,48
150041,2027,395,44,3,11207,1,1,1,1,0,7,80,44
150041,2026,395,44,8,25460,1,5,2,1,0,28,202,47
150041,2025,395,44,10,36930,5,3,2,0,0,24,319,53
150041,2024,1561,111,22,75977,11,7,4,1,0,42,636,42
150041,2023,3690,110,28,97591,20,8,0,1,0,83,861,41
194300,2034,1706,123,7,25861,3,4,0,0,0,24,227,43
194300,2033,1706,123,18,62897,13,2,3,0,0,46,517,41
194300,2032,1659,125,16,58139,7,7,2,4,0,53,507,40
168170,2034,2602,150,2,7200,1,1,0,1,0,8,55,42
168170,2032,2587,141,1,3600,0,1,0,1,0,6,42,44
168170,2031,1752,121,20,65373,10,7,3,1,0,54,562,40
168170,2030,1752,121,14,50346,10,3,1,1,0,29,421,41
168170,2029,1705,123,20,72460,13,3,4,2,0,55,613,40
168170,2028,1705,123,18,62779,13,5,0,0,0,55,530,40
168170,2027,1658,125,19,68455,13,4,2,1,0,47,584,38
178661,2034,852,67,6,21641,2,3,1,1,0,21,189,43
178661,2032,3410,183,1,3535,0,1,0,0,0,4,26,37
178661,2031,3431,184,3,10800,2,0,1,0,0,4,88,42
178661,2030,3431,184,4,14318,2,2,0,0,0,9,120,40
178661,2029,3452,185,2,7200,2,0,0,0,0,7,65,38
178662,2034,852,67,2,7112,1,1,0,0,0,4,49,45
178662,2033,3410,183,2,7200,2,0,0,0,0,5,51,44
178662,2032,3410,183,1,4201,1,0,0,0,0,2,33,38
178662,2031,3431,184,3,8970,2,1,0,1,0,8,70,40
178662,2030,3431,184,1,4201,1,0,0,0,1,0,36,40
158029,2034,423,46,2,7200,1,0,1,0,0,4,59,54
158029,2033,423,46,4,14246,2,2,0,1,0,12,120,53
158029,2032,423,46,3,10721,2,1,0,0,0,9,84,46
158029,2031,292,37,3,10715,2,1,0,0,0,11,98,53
158029,2030,292,37,6,21940,3,2,1,0,0,22,177,51
158029,2029,292,37,8,29927,7,1,0,0,0,30,264,47
158029,2028,292,37,2,7200,2,0,0,0,0,4,53,46
158029,2027,292,37,8,29246,5,3,0,0,0,30,249,56
158029,2026,3736,109,29,98629,21,5,3,0,0,65,805,43
158029,2025,1987,110,29,102647,20,6,3,0,0,77,852,42
204706,2034,1657,125,8,28700,5,1,2,0,0,20,233,39
173541,2033,381,43,9,30214,3,6,0,2,0,32,251,49
173541,2032,1561,111,22,76036,15,4,3,0,0,39,636,54
173541,2031,1561,111,20,66354,11,6,3,2,1,45,535,55
173541,2030,1561,111,22,71321,11,8,3,0,0,50,590,55
173541,2029,1561,111,25,78566,11,10,4,0,0,63,648,43
173541,2028,1985,110,30,110256,23,7,0,3,0,79,932,40
184129,2034,4186,111,9,32199,5,3,1,0,0,19,270,52
184129,2033,4909,109,30,107990,21,7,2,0,0,76,920,57
184129,2032,4909,109,28,100569,19,5,4,0,0,75,818,55
184129,2031,4909,109,26,85734,15,10,1,1,0,94,735,39
184129,2030,1988,110,21,74423,14,6,1,0,0,68,604,37
15467,2034,1578,118,8,27092,5,2,1,0,0,18,215,51
15467,2033,1578,118,13,45780,10,2,1,1,0,29,384,53
15467,2032,1578,118,17,56610,10,4,3,0,0,45,477,51
15467,2031,1578,118,15,51336,9,4,2,0,0,38,462,52
15467,2030,1578,118,17,63273,9,7,1,2,0,51,534,52
15467,2029,1836,126,5,17916,4,1,0,0,0,6,157,52
15467,2028,4536,126,7,26925,5,1,1,0,0,17,226,50
15467,2027,4536,126,6,20391,3,3,0,0,0,17,177,56
15467,2026,4536,126,4,15602,4,0,0,0,0,11,144,47
15467,2025,4536,126,3,11401,2,1,0,0,0,6,98,51
15467,2024,4536,126,3,9869,2,1,0,0,0,7,82,48
15467,2023,4086,131,4,12265,1,2,1,0,0,12,96,45
15467,2022,4086,131,2,7200,0,2,0,1,0,9,65,50
15467,2021,4086,131,12,41040,0,0,0,0,0,62,443,0
184130,2034,1984,40,6,18816,4,2,0,0,0,22,167,48
184130,2033,2018,109,27,93578,12,11,4,2,0,77,759,58
184130,2032,2018,109,25,83220,15,7,3,1,0,68,682,55
184130,2031,2018,109,30,95367,20,8,2,3,0,73,796,41
184130,2030,1988,110,29,100650,17,10,2,0,0,96,879,39
15478,2034,845,66,35,124095,25,7,2,1,8,64,889,73
15478,2033,845,66,28,95888,12,14,1,0,2,88,744,58
15478,2032,842,66,0,0,0,0,0,0,0,0,0,0
15478,2032,2508,218,25,78945,14,7,4,3,0,63,647,71
15478,2031,2508,218,25,87064,15,7,3,2,0,57,709,72
15478,2031,842,66,2,5905,0,2,0,0,0,9,45,31
15478,2030,834,7,37,133184,31,4,2,2,7,62,862,72
15478,2029,2493,66,27,94549,9,14,4,0,1,80,761,60
15478,2028,2493,66,1,3565,0,1,0,1,0,3,30,59
15478,2028,834,7,14,49706,7,2,4,0,1,29,384,71
15478,2027,834,7,2,7156,0,2,0,0,0,7,63,60
15478,2027,2493,66,7,25172,4,1,1,1,0,16,213,76
15478,2026,2493,66,23,80728,9,9,4,1,1,67,699,67
15478,2025,2493,66,27,98054,11,13,3,1,2,74,857,73
15478,2024,834,7,5,18270,3,2,0,0,0,13,143,69
15478,2024,833,7,11,37716,4,4,2,1,0,36,346,65
15478,2023,833,7,11,34769,5,5,0,0,0,29,312,65
15478,2022,831,7,0,0,0,0,0,0,0,0,0,0
15478,2022,850,67,33,119328,18,9,6,3,0,98,1007,66
15478,2021,850,67,17,58140,0,0,0,0,0,40,444,0
15478,2021,2493,66,2,7200,0,0,0,0,0,11,93,0
15478,2020,850,67,27,92340,0,0,0,0,0,124,827,0
15478,2019,850,67,19,64980,0,0,0,0,0,80,615,0
184133,2034,2034,105,16,57538,13,1,2,1,0,36,497,44
184133,2033,316,38,4,14315,2,2,0,0,0,10,116,43
184133,2032,316,38,8,23547,4,4,0,0,0,29,206,51
184133,2031,2018,109,28,95996,17,9,2,4,0,82,786,42
184133,2030,1988,110,27,93600,13,11,3,0,0,81,795,39
199619,2034,1711,123,9,31275,5,3,1,0,0,33,248,40
199619,2033,1663,125,16,54387,12,3,1,0,0,42,465,38
199620,2034,1711,123,11,37381,8,3,0,1,0,25,324,41
199620,2033,1663,125,18,66394,14,3,1,1,0,50,562,39
194315,2033,3269,181,5,17853,1,3,1,0,0,15,141,39
194315,2032,3342,182,1,3600,1,0,0,0,0,2,28,39
150087,2026,375,43,22,72134,13,9,0,0,0,73,615,57
150087,2025,375,43,20,73214,14,5,1,1,0,45,624,53
150087,2024,1561,111,23,71080,9,13,1,0,0,67,593,44
150087,2023,3691,110,26,92512,18,6,2,0,0,67,788,41
158035,2033,3796,193,10,25797,2,4,1,0,0,27,272,61
158035,2032,3798,193,12,37726,5,4,0,0,1,27,392,73
158035,2031,144,13,34,99013,11,17,3,2,2,110,942,56
158035,2030,144,13,48,161116,15,28,1,2,1,181,1551,59
158035,2029,144,13,18,53114,9,4,1,1,0,52,495,59
158035,2028,1566,105,37,124411,25,8,4,2,0,100,1062,63
158035,2027,1566,105,27,94453,12,12,3,0,0,87,817,55
158035,2026,3735,109,34,112463,24,8,2,1,0,90,957,44
158035,2025,1987,110,27,98223,17,7,3,0,0,85,808,41
178675,2034,856,67,3,10800,3,0,0,0,0,10,86,46
178675,2033,3415,183,2,7119,0,1,1,0,0,6,64,43
178675,2032,3415,183,2,7061,0,2,0,0,0,6,61,46
178675,2031,3436,184,5,12517,3,2,0,1,0,14,105,43
178675,2030,3436,184,5,18824,3,1,1,1,0,13,156,40
178675,2029,3457,185,3,11401,2,1,0,0,0,11,87,44
168185,2033,2601,150,1,3600,1,0,0,0,0,2,23,41
168185,2032,2461,141,6,19472,2,4,0,2,0,21,158,55
168185,2031,1752,121,25,88362,15,7,3,0,0,63,727,41
168185,2030,1752,121,19,65148,10,9,0,1,0,54,535,41
168185,2029,1705,123,16,56322,9,6,1,0,0,38,465,40
168185,2028,1705,123,16,53808,8,7,1,0,0,46,451,39
168185,2027,1658,125,17,55768,8,8,1,0,0,55,485,39
199623,2034,1711,123,11,38353,8,2,1,0,0,22,335,41
199623,2033,1663,125,18,61831,12,6,0,2,0,49,503,39
178677,2034,2458,142,1,3600,1,0,0,0,0,1,25,44
178677,2033,3420,183,4,13751,3,1,0,0,0,11,111,46
178677,2032,3420,183,5,18419,4,1,0,0,0,13,141,43
178677,2031,3441,184,3,11349,2,1,0,0,0,7,84,39
178677,2030,3441,184,2,7801,2,0,0,0,0,3,60,39
178677,2029,3462,185,1,4201,1,0,0,0,0,2,38,37
150106,2034,479,127,10,36168,3,4,3,0,0,25,314,55
150106,2033,479,127,15,46917,7,6,2,0,0,28,414,53
150106,2032,479,127,16,56710,11,5,0,0,0,45,476,53
150106,2031,2576,47,6,21546,5,1,0,0,0,17,185,59
150106,2030,2576,47,7,24771,4,2,1,1,0,20,220,54
150106,2029,2576,47,20,65278,10,9,1,2,0,63,552,65
150106,2028,88,12,19,58728,10,6,1,0,1,47,467,62
150106,2027,88,12,37,103592,4,27,0,1,0,151,1183,53
150106,2026,2032,105,37,124114,23,12,2,1,0,86,1047,59
150106,2025,2032,105,22,68164,13,7,2,0,0,58,592,56
150106,2025,88,12,11,29049,5,3,0,0,0,30,268,57
150106,2024,2014,109,26,89087,16,9,1,1,1,65,762,44
150106,2023,3691,110,34,120772,19,11,4,2,0,103,1005,41
204713,2034,1657,125,7,25119,4,2,1,0,0,21,216,37
189428,2034,1590,109,18,61566,9,8,1,1,0,61,519,57
189428,2033,1590,109,31,99940,15,14,2,3,0,95,824,54
189428,2032,1590,109,24,85164,16,3,5,2,0,64,696,39
189428,2031,1990,110,30,106532,18,10,2,1,0,92,888,37
194328,2034,3432,184,3,11401,2,1,0,0,0,10,99,41
194328,2033,3432,184,3,9826,2,1,0,0,0,11,78,41
194328,2032,3453,185,4,14289,2,2,0,2,0,13,130,38
189430,2034,1590,109,16,57719,12,4,0,1,0,40,494,55
189430,2033,1590,109,26,95234,17,6,3,1,0,70,852,53
189430,2032,1590,109,24,87048,17,4,3,0,0,61,736,38
189430,2031,1990,110,27,96564,22,4,1,0,0,75,846,36
178683,2034,1804,119,11,37762,5,4,2,2,0,29,322,64
178683,2033,1756,121,25,74234,17,7,1,0,0,65,613,59
178683,2032,1756,121,22,67079,15,6,1,1,0,60,564,43
178683,2031,1709,123,19,69233,12,6,1,1,0,53,586,41
178683,2030,1709,123,14,50474,9,3,2,1,0,35,440,41
178683,2029,1662,125,21,73888,9,10,2,2,0,66,597,41
168190,2034,824,28,1,3600,0,0,1,0,0,2,30,45
168190,2033,1801,119,17,57596,11,5,1,0,0,50,454,42
168190,2032,1801,119,20,67441,9,8,3,1,0,58,584,40
168190,2031,1753,121,16,56471,7,6,3,1,0,51,461,40
168190,2030,1753,121,16,55019,15,0,1,0,0,28,493,41
168190,2029,1706,123,15,49497,10,5,0,0,0,41,430,40
168190,2028,1706,123,16,54513,7,8,1,1,0,43,439,39
168190,2027,1659,125,16,56347,7,6,3,1,0,51,469,38
184155,2034,320,38,11,36305,6,3,2,0,0,35,296,56
184155,2033,1569,106,28,98943,19,8,1,3,0,65,861,61
184155,2032,1569,106,27,99285,12,13,2,1,0,84,814,55
184155,2031,1589,109,28,98965,21,5,2,1,0,59,821,41
184155,2030,1989,110,29,104690,19,7,3,0,0,73,882,39
189435,2034,1590,109,19,66053,7,7,5,1,0,54,577,55
189435,2033,1590,109,33,113720,23,7,3,0,1,77,947,52
189435,2032,1590,109,27,92576,17,8,2,0,0,69,786,40
189435,2031,1990,110,31,101898,15,11,5,2,0,99,863,38
189437,2034,1590,109,17,50538,8,8,1,1,0,50,406,60
189437,2033,1590,109,31,108421,22,8,1,0,0,75,894,57
189437,2032,1590,109,30,97787,15,12,3,2,0,85,815,41
189437,2031,1990,110,25,81404,14,10,1,2,0,91,657,40
184158,2034,132,13,35,113211,9,22,3,1,0,145,1192,58
184158,2033,132,13,45,142801,14,24,2,3,0,187,1495,54
184158,2032,132,13,32,106099,15,12,2,2,1,97,796,56
184158,2032,4863,105,4,15001,4,0,0,0,0,8,135,60
184158,2031,4912,109,27,92475,16,9,2,0,0,68,763,42
184158,2030,1989,110,33,110214,21,10,2,3,0,100,898,41
189443,2034,282,36,16,50193,13,2,1,1,0,36,408,59
189443,2033,282,36,21,70399,13,6,2,2,0,59,595,56
189443,2032,1590,109,29,101267,16,10,3,1,0,85,834,42
189443,2031,1990,110,26,90582,16,7,3,2,0,81,764,39
178691,2034,1804,119,15,50416,5,9,1,3,0,56,419,69
178691,2033,1756,121,20,69401,15,2,3,0,1,50,614,44
178691,2032,1756,121,21,72419,13,6,2,0,0,55,621,43
178691,2031,1709,123,15,52394,11,2,2,0,0,34,439,44
178691,2030,1709,123,15,52669,6,7,2,0,0,47,429,42
178691,2029,1662,125,15,52554,10,5,0,0,0,45,415,40
194338,2034,3434,184,2,7200,1,1,0,0,0,6,59,43
194338,2033,3434,184,4,14265,2,2,0,1,0,14,118,43
194338,2032,3455,185,4,14345,2,1,1,0,0,8,122,42
204726,2034,1657,125,12,43138,6,3,3,0,0,40,358,39
189446,2034,1590,109,14,50148,11,2,1,1,0,46,411,55
189446,2033,1590,109,32,114784,21,9,2,2,0,92,980,50
189446,2032,1590,109,30,109002,21,8,1,0,0,89,986,40
189446,2031,1990,110,29,98629,18,8,3,1,0,85,853,39
150157,2034,689,57,2,7500,2,0,0,0,0,3,61,40
150157,2033,4924,54,5,14890,3,2,0,1,0,7,133,50
150157,2032,4924,54,3,11019,3,0,0,0,0,4,101,48
150157,2031,769,54,5,18222,4,1,0,0,0,6,155,52
150157,2030,769,54,5,17937,3,1,1,0,0,9,150,52
150157,2029,2074,119,18,59630,10,4,4,1,0,50,505,52
150157,2028,751,2,5,12117,2,0,0,0,0,9,87,58
150157,2027,3572,190,7,26339,4,2,1,1,0,18,209,53
150157,2026,3572,190,3,7566,1,2,0,0,0,11,65,41
150157,2025,3616,191,4,14340,3,1,0,1,0,13,115,39
150157,2024,3616,191,4,14400,3,1,0,0,0,7,110,43
150157,2023,3660,192,1,4201,1,0,0,0,0,1,29,39
199638,2034,2013,109,17,59140,8,7,2,2,0,52,490,40
199638,2033,1985,110,26,87572,13,11,2,4,1,86,740,40
153269,2033,426,46,4,14348,3,1,0,0,0,13,116,49
153269,2032,426,46,2,7200,1,1,0,1,0,4,61,49
153269,2031,426,46,3,11351,2,1,0,0,0,6,96,44
153269,2030,394,44,3,11337,0,2,1,1,0,11,93,48
153269,2029,394,44,6,21600,4,2,0,0,0,15,181,49
153269,2028,394,44,18,59140,6,11,1,5,0,57,513,54
153269,2027,394,44,18,64591,13,2,3,0,0,37,533,50
153269,2026,1561,111,22,80271,17,5,0,1,0,43,658,53
153269,2025,1561,111,23,83023,14,7,2,2,0,50,697,42
153269,2024,1996,110,24,85355,13,9,2,2,0,77,734,39
204731,2034,1658,125,10,36187,5,5,0,0,0,36,299,38
189449,2034,1590,109,16,52752,9,6,1,0,0,49,447,55
189449,2033,1590,109,28,96216,15,12,1,3,0,83,774,59
189449,2032,1590,109,23,77392,12,10,1,2,0,70,640,41
189449,2031,1990,110,25,84905,13,10,2,1,0,81,710,40
168205,2034,3832,117,9,33530,7,2,0,1,0,20,259,41
168205,2033,3832,117,17,56369,10,3,4,0,0,46,441,42
168205,2032,2668,28,7,25064,3,3,1,1,0,15,221,57
168205,2031,1753,121,21,75936,14,7,0,2,0,58,643,43
168205,2030,1753,121,21,75384,13,6,2,2,0,56,612,42
168205,2029,1706,123,16,59356,11,4,1,1,0,41,493,40
168205,2028,1706,123,14,45564,5,7,2,1,0,46,371,41
168205,2027,1659,125,18,63469,10,7,1,0,0,55,553,38
150171,2029,741,2,8,14007,1,3,0,0,0,17,145,53
150171,2028,910,53,4,14167,1,3,0,1,1,14,120,49
150171,2028,741,2,0,0,0,0,0,0,0,0,0,0
150171,2027,910,53,2,7200,2,0,0,0,1,1,63,46
150171,2027,741,2,2,7500,1,0,1,0,1,4,72,76
150171,2026,4225,217,1,3522,0,1,0,1,0,2,35,59
150171,2025,4712,191,5,18000,3,1,1,0,0,11,143,49
150171,2024,4712,191,4,14919,2,1,1,0,0,10,124,43
150171,2023,3645,192,3,10736,1,1,1,0,0,10,99,41
184171,2034,302,38,3,10749,1,2,0,1,0,11,86,62
184171,2033,3736,109,26,91965,14,10,2,0,0,83,762,56
184171,2032,3736,109,33,114305,19,12,2,3,0,90,1000,55
184171,2031,3736,109,32,108095,16,14,2,1,0,90,894,39
184171,2030,1989,110,22,75625,14,7,1,3,0,55,603,38
189454,2034,1590,109,14,51521,11,2,1,0,0,32,444,49
189454,2033,1590,109,31,106579,19,11,1,2,0,89,858,53
189454,2032,1590,109,33,115721,20,9,4,2,0,90,949,40
189454,2031,1990,110,30,103060,18,10,2,1,0,83,847,38
178699,2034,1804,119,9,31801,3,5,1,1,0,29,265,57
178699,2033,1756,121,24,83382,14,9,1,4,0,63,719,59
178699,2032,1756,121,20,72903,12,6,2,0,0,57,605,42
178699,2031,1709,123,23,84896,15,6,2,0,0,59,721,42
178699,2030,1709,123,14,49527,6,5,3,2,0,42,397,40
178699,2029,1662,125,18,61378,11,6,1,3,0,54,513,40
194348,2034,3443,184,2,7110,1,1,0,0,0,6,65,43
194348,2033,3443,184,1,3600,0,1,0,0,0,3,31,41
194348,2032,3464,185,3,10308,2,1,0,0,0,9,83,43
194356,2034,1709,123,8,27427,4,2,2,0,0,20,231,41
194356,2033,1709,123,14,49918,11,2,1,1,0,20,403,39
194356,2032,1662,125,19,65108,14,4,1,0,0,53,544,38
189465,2034,1590,109,18,65936,16,2,0,0,0,42,521,55
189465,2033,1590,109,30,100783,17,9,4,1,0,74,850,51
189465,2032,1590,109,25,85582,21,3,1,0,0,58,699,41
189465,2031,1990,110,26,87856,19,4,3,0,0,69,688,39
163115,2034,38,1,36,123781,17,14,4,3,1,111,1173,67
163115,2033,45,1,19,66857,12,6,1,2,0,47,556,69
163115,2032,231,14,1,3565,0,1,0,0,0,4,30,53
163115,2029,364,42,35,121263,28,3,4,0,0,99,996,59
163115,2028,1561,111,27,96216,14,11,2,2,0,55,793,61
163115,2027,2013,109,23,77288,12,10,1,3,0,76,637,44
163115,2026,1985,110,25,87701,18,5,2,0,0,66,723,41
168212,2034,4890,28,2,7134,0,2,0,0,0,7,49,57
168212,2033,1801,119,20,69952,12,7,1,0,1,47,567,57
168212,2032,1801,119,25,92277,21,4,0,0,0,51,750,42
168212,2031,1753,121,21,71388,10,10,1,1,0,68,564,43
168212,2030,1753,121,18,53646,9,7,2,1,0,60,458,42
168212,2029,1706,123,17,61891,10,6,1,2,0,48,517,42
168212,2028,1706,123,17,61438,7,3,7,0,0,46,500,40
168212,2027,1659,125,20,68333,14,6,0,1,0,54,575,40
204741,2034,1658,125,11,36404,5,3,3,2,0,31,319,42
150205,2026,1562,111,23,85534,9,9,5,1,0,48,716,56
150205,2025,1562,111,22,76618,16,5,1,1,0,41,671,52
150205,2024,1562,111,23,77339,14,9,0,0,0,53,640,40
150205,2023,3701,110,30,102173,15,12,3,2,0,83,848,39
199647,2034,1561,111,10,36223,3,5,2,1,0,29,329,45
199647,2033,1985,110,25,82477,16,8,1,1,0,69,677,42
184179,2034,204,14,9,29464,4,4,0,0,0,26,230,58
184179,2033,292,37,42,149458,22,17,3,3,0,157,1274,67
184179,2032,292,37,27,91145,15,11,1,1,0,102,732,56
184179,2031,3735,109,32,114838,24,7,1,3,0,78,977,45
184179,2030,1989,110,24,86631,13,8,3,0,0,68,742,41
173589,2034,448,47,11,37458,6,5,0,1,0,28,297,67
173589,2033,125,11,29,94819,10,12,3,2,1,89,778,60
173589,2032,1564,105,46,158248,28,14,4,2,0,110,1299,71
173589,2032,125,11,1,3900,0,0,1,0,0,2,25,68
173589,2031,1564,105,35,118400,23,9,3,1,0,92,952,65
173589,2031,125,11,3,7444,1,1,0,1,1,3,45,62
173589,2030,1564,105,31,101818,16,11,4,0,1,77,849,63
173589,2029,2016,109,28,92968,17,9,2,1,0,79,789,42
173589,2028,1986,110,30,100769,22,6,2,2,0,75,840,40
173591,2034,319,38,13,47071,9,4,0,1,0,40,427,57
173591,2033,319,38,24,78929,10,13,1,4,0,71,647,53
173591,2032,319,38,25,82118,15,9,1,2,0,72,701,54
173591,2031,4186,111,28,98769,15,13,0,2,0,75,809,56
173591,2030,4186,111,24,82315,16,5,3,1,0,49,672,58
173591,2029,4186,111,22,80108,11,7,4,0,0,53,688,42
173591,2028,1986,110,29,95889,17,11,1,0,0,81,813,40
184181,2034,4186,111,13,41286,6,5,2,0,0,26,324,43
184181,2033,4186,111,23,81290,14,6,3,1,0,50,666,53
184181,2032,4186,111,15,51380,11,4,0,0,0,34,427,51
184181,2031,4186,111,25,87514,11,9,5,1,0,65,746,40
184181,2030,1989,110,23,74456,16,5,2,0,0,75,608,39
189472,2034,1590,109,18,57336,11,5,2,0,0,46,482,56
189472,2033,1590,109,32,109249,18,11,3,1,0,103,919,52
189472,2032,1590,109,27,92667,18,8,1,1,0,72,746,39
189472,2031,1990,110,24,87373,17,7,0,2,0,73,767,38
178713,2034,3741,19,9,30261,6,1,2,1,0,17,260,54
178713,2033,1758,121,22,71044,11,9,2,1,0,65,590,45
178713,2032,1758,121,21,74460,13,5,3,0,0,52,630,42
178713,2031,1711,123,17,60983,12,4,1,1,0,39,500,42
178713,2030,1711,123,18,60891,12,6,0,0,0,48,500,40
178713,2029,1663,125,16,58690,10,4,2,1,0,48,488,39
15950,2034,1583,118,11,40740,10,1,0,0,1,32,338,45
15950,2033,1583,118,15,52510,6,7,2,3,1,40,456,45
15950,2032,1583,118,20,69706,15,5,0,1,0,42,574,44
15950,2031,1583,118,14,49070,5,8,1,0,0,38,389,44
