League Id,Date,Type,Game Id,PlayerId,TeamId,Game Rating,SA,GA,SV,SV%,TOI,PIM
0,2003-11-30,Regular Season,349,1838,27,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,349,2037,23,95,21,0,21,1.000,3600000,0
0,2003-11-30,Regular Season,349,2347,27,62,33,4,29,.879,3600000,0
0,2003-11-30,Regular Season,350,1211,30,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,350,1389,35,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,350,1433,30,88,37,2,35,.946,3600000,0
0,2003-11-30,Regular Season,350,2013,35,35,19,4,15,.789,3583000,0
0,2003-11-30,Regular Season,346,1174,26,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,346,1215,26,84,42,3,39,.929,3552000,0
0,2003-11-30,Regular Season,346,1951,5,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,346,1975,5,67,17,1,16,.941,3600000,0
0,2003-11-30,Regular Season,348,295,11,65,21,2,19,.905,3600000,0
0,2003-11-30,Regular Season,348,1235,11,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,348,1780,12,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,348,2213,12,69,28,3,25,.893,3585000,0
0,2003-11-30,Regular Season,347,1602,21,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,347,2050,25,0,0,0,0,.00nan,0,0
0,2003-11-30,Regular Season,347,2065,21,50,37,5,32,.865,3600000,0
0,2003-11-30,Regular Season,347,2458,25,92,28,1,27,.964,3600000,0
0,2003-12-1,Regular Season,353,194,15,0,0,0,0,.00nan,0,0
0,2003-12-1,Regular Season,353,1089,15,76,43,3,40,.930,3589000,0
0,2003-12-1,Regular Season,353,1295,33,71,25,2,23,.920,3600000,0
0,2003-12-1,Regular Season,353,1321,33,0,0,0,0,.00nan,0,0
0,2003-12-1,Regular Season,352,1374,14,0,0,0,0,.00nan,0,0
0,2003-12-1,Regular Season,352,1470,14,73,46,5,41,.891,3600000,0
0,2003-12-1,Regular Season,352,1655,28,76,19,1,18,.947,3600000,0
0,2003-12-1,Regular Season,352,1959,28,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,359,295,11,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,359,1235,11,67,24,2,22,.917,3600000,0
0,2003-12-2,Regular Season,359,1558,16,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,359,1890,16,76,28,3,25,.893,3561000,0
0,2003-12-2,Regular Season,360,711,3,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,360,909,10,59,34,4,30,.882,3522000,0
0,2003-12-2,Regular Season,360,1128,3,76,32,2,30,.938,3600000,0
0,2003-12-2,Regular Season,360,1354,10,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,357,1174,26,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,357,1215,26,68,26,3,23,.885,3600000,0
0,2003-12-2,Regular Season,357,1602,21,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,357,2065,21,93,23,0,23,1.000,3600000,0
0,2003-12-2,Regular Season,358,1329,20,24,18,5,13,.722,3600000,0
0,2003-12-2,Regular Season,358,1522,22,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,358,1621,22,70,13,1,12,.923,3600000,0
0,2003-12-2,Regular Season,358,2122,20,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,355,1607,19,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,355,1838,27,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,355,2214,19,47,28,5,23,.821,3550000,0
0,2003-12-2,Regular Season,355,2347,27,73,34,3,31,.912,3600000,0
0,2003-12-2,Regular Season,354,1188,34,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,354,1211,30,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,354,1318,34,81,38,3,35,.921,3600000,0
0,2003-12-2,Regular Season,354,1433,30,31,24,5,19,.792,3554000,0
0,2003-12-2,Regular Season,356,1426,0,71,28,2,26,.929,3545000,0
0,2003-12-2,Regular Season,356,1451,29,0,0,0,0,.00nan,0,0
0,2003-12-2,Regular Season,356,1598,29,78,27,1,26,.963,3600000,0
0,2003-12-2,Regular Season,356,2180,0,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,366,412,31,40,10,2,8,.800,481000,0
0,2003-12-3,Regular Season,366,1655,28,62,15,1,14,.933,3600000,0
0,2003-12-3,Regular Season,366,1959,28,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,366,2086,31,57,40,5,35,.875,3119000,0
0,2003-12-3,Regular Season,367,194,15,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,367,1089,15,99,46,2,44,.957,3900000,0
0,2003-12-3,Regular Season,367,1374,14,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,367,1470,14,52,15,2,13,.867,3900000,0
0,2003-12-3,Regular Season,364,1211,30,100,31,0,31,1.000,3600000,0
0,2003-12-3,Regular Season,364,1433,30,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,364,1572,9,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,364,1695,9,60,26,3,23,.885,3600000,0
0,2003-12-3,Regular Season,365,1265,23,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,365,1389,35,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,365,2013,35,100,31,0,31,1.000,3900000,0
0,2003-12-3,Regular Season,365,2037,23,100,43,0,43,1.000,3900000,0
0,2003-12-3,Regular Season,362,1754,32,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,362,2143,24,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,362,2246,32,100,25,0,25,1.000,3600000,0
0,2003-12-3,Regular Season,362,2273,24,82,34,2,32,.941,3570000,0
0,2003-12-3,Regular Season,361,1295,33,95,37,2,35,.946,3600000,0
0,2003-12-3,Regular Season,361,1321,33,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,361,1951,5,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,361,1975,5,57,28,4,24,.857,3525000,0
0,2003-12-3,Regular Season,363,458,17,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,363,1150,17,99,33,1,32,.970,3600000,0
0,2003-12-3,Regular Season,363,1907,8,0,0,0,0,.00nan,0,0
0,2003-12-3,Regular Season,363,2182,8,43,31,5,26,.839,3600000,0
0,2003-12-4,Regular Season,374,1838,27,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,374,2050,25,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,374,2347,27,52,38,5,33,.868,3600000,0
0,2003-12-4,Regular Season,374,2458,25,88,18,0,18,1.000,3600000,0
0,2003-12-4,Regular Season,375,1558,16,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,375,1572,9,76,38,4,34,.895,3600000,0
0,2003-12-4,Regular Season,375,1695,9,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,375,1890,16,37,27,5,22,.815,3600000,0
0,2003-12-4,Regular Season,376,1451,29,100,34,0,34,1.000,3600000,0
0,2003-12-4,Regular Season,376,1598,29,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,376,1655,28,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,376,1959,28,75,32,3,29,.906,3600000,0
0,2003-12-4,Regular Season,377,1258,18,98,34,1,33,.971,3600000,0
0,2003-12-4,Regular Season,377,1494,18,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,377,1607,19,41,21,4,17,.810,2356000,0
0,2003-12-4,Regular Season,377,2214,19,59,7,0,7,1.000,1244000,0
0,2003-12-4,Regular Season,373,909,10,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,373,1329,20,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,373,1354,10,82,43,3,40,.930,3596000,0
0,2003-12-4,Regular Season,373,2122,20,59,20,2,18,.900,3600000,0
0,2003-12-4,Regular Season,368,711,3,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,368,1128,3,92,47,3,44,.936,3593000,0
0,2003-12-4,Regular Season,368,1951,5,77,30,2,28,.933,3600000,0
0,2003-12-4,Regular Season,368,1975,5,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,369,458,17,100,31,0,31,1.000,3600000,0
0,2003-12-4,Regular Season,369,1150,17,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,369,1174,26,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,369,1215,26,64,26,2,24,.923,3574000,0
0,2003-12-4,Regular Season,372,1522,22,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,372,1602,21,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,372,1621,22,80,31,1,30,.968,3600000,0
0,2003-12-4,Regular Season,372,2065,21,93,25,0,25,1.000,3600000,0
0,2003-12-4,Regular Season,370,1188,34,69,27,2,25,.926,3548000,0
0,2003-12-4,Regular Season,370,1318,34,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,370,1754,32,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,370,2246,32,98,25,1,24,.960,3600000,0
0,2003-12-4,Regular Season,371,295,11,71,37,3,34,.919,3811000,0
0,2003-12-4,Regular Season,371,1235,11,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,371,1780,12,0,0,0,0,.00nan,0,0
0,2003-12-4,Regular Season,371,2213,12,94,35,2,33,.943,3811000,0
0,2003-12-5,Regular Season,381,1174,26,74,31,2,29,.935,3900000,0
0,2003-12-5,Regular Season,381,1215,26,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,381,1374,14,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,381,1470,14,65,24,2,22,.917,3900000,0
0,2003-12-5,Regular Season,380,1389,35,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,380,1607,19,86,39,3,36,.923,3661000,0
0,2003-12-5,Regular Season,380,2013,35,74,29,2,27,.931,3661000,0
0,2003-12-5,Regular Season,380,2214,19,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,379,1426,0,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,379,2143,24,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,379,2180,0,45,18,3,15,.833,3575000,0
0,2003-12-5,Regular Season,379,2273,24,98,44,2,42,.955,3600000,0
0,2003-12-5,Regular Season,378,1211,30,47,29,5,24,.828,3600000,0
0,2003-12-5,Regular Season,378,1295,33,0,0,0,0,.00nan,0,0
0,2003-12-5,Regular Season,378,1321,33,75,55,6,49,.891,3600000,0
0,2003-12-5,Regular Season,378,1433,30,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,390,1602,21,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,390,1655,28,61,17,1,16,.941,3600000,0
0,2003-12-6,Regular Season,390,1959,28,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,390,2065,21,59,35,4,31,.886,3600000,0
0,2003-12-6,Regular Season,391,1780,12,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,391,1838,27,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,391,2213,12,100,24,0,24,1.000,3600000,0
0,2003-12-6,Regular Season,391,2347,27,92,40,2,38,.950,3515000,0
0,2003-12-6,Regular Season,394,1258,18,62,22,2,20,.909,3600000,0
0,2003-12-6,Regular Season,394,1389,35,83,42,4,38,.905,3563000,0
0,2003-12-6,Regular Season,394,1494,18,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,394,2013,35,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,393,711,3,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,393,1128,3,63,32,3,29,.906,3600000,0
0,2003-12-6,Regular Season,393,1572,9,28,23,5,18,.783,3539000,0
0,2003-12-6,Regular Season,393,1695,9,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,389,1329,20,54,22,3,19,.864,3900000,0
0,2003-12-6,Regular Season,389,1907,8,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,389,2122,20,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,389,2182,8,61,31,3,28,.903,3900000,0
0,2003-12-6,Regular Season,392,1558,16,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,392,1754,32,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,392,1890,16,75,30,2,28,.933,3545000,0
0,2003-12-6,Regular Season,392,2246,32,95,38,1,37,.974,3600000,0
0,2003-12-6,Regular Season,386,412,31,72,33,2,31,.939,3544000,0
0,2003-12-6,Regular Season,386,1295,33,89,27,1,26,.963,3600000,0
0,2003-12-6,Regular Season,386,1321,33,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,386,2086,31,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,382,1374,14,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,382,1470,14,84,43,3,40,.930,3796000,0
0,2003-12-6,Regular Season,382,1951,5,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,382,1975,5,76,40,4,36,.900,3796000,0
0,2003-12-6,Regular Season,383,458,17,57,19,2,17,.895,3569000,0
0,2003-12-6,Regular Season,383,1150,17,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,383,1451,29,99,39,1,38,.974,3600000,0
0,2003-12-6,Regular Season,383,1598,29,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,388,1426,0,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,388,2143,24,88,32,2,30,.938,3600000,0
0,2003-12-6,Regular Season,388,2180,0,99,28,1,27,.964,3600000,0
0,2003-12-6,Regular Season,388,2273,24,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,384,1188,34,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,384,1318,34,59,26,3,23,.885,3563000,0
0,2003-12-6,Regular Season,384,2050,25,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,384,2458,25,90,32,1,31,.969,3600000,0
0,2003-12-6,Regular Season,385,194,15,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,385,1089,15,76,32,4,28,.875,3600000,0
0,2003-12-6,Regular Season,385,1265,23,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,385,2037,23,84,16,0,16,1.000,3600000,0
0,2003-12-6,Regular Season,387,295,11,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,387,1235,11,71,33,3,30,.909,3900000,0
0,2003-12-6,Regular Season,387,1522,22,0,0,0,0,.00nan,0,0
0,2003-12-6,Regular Season,387,1621,22,55,24,3,21,.875,3900000,0
0,2003-12-7,Regular Season,397,1211,30,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,397,1433,30,100,28,0,28,1.000,3600000,0
0,2003-12-7,Regular Season,397,1780,12,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,397,2213,12,79,29,1,28,.966,3567000,0
0,2003-12-7,Regular Season,398,909,10,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,398,1354,10,75,41,3,38,.927,3600000,0
0,2003-12-7,Regular Season,398,1451,29,37,27,5,22,.815,3586000,0
0,2003-12-7,Regular Season,398,1598,29,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,396,1174,26,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,396,1215,26,91,30,1,29,.967,3900000,0
0,2003-12-7,Regular Season,396,1907,8,62,14,1,13,.929,3900000,0
0,2003-12-7,Regular Season,396,2182,8,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,395,194,15,83,38,2,36,.947,3600000,0
0,2003-12-7,Regular Season,395,1089,15,0,0,0,0,.00nan,0,0
0,2003-12-7,Regular Season,395,1607,19,93,21,0,21,1.000,3600000,0
0,2003-12-7,Regular Season,395,2214,19,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,402,1374,14,46,23,3,20,.870,3560000,0
0,2003-12-8,Regular Season,402,1426,0,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,402,1470,14,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,402,2180,0,100,32,1,31,.969,3600000,0
0,2003-12-8,Regular Season,401,295,11,93,32,1,31,.969,3600000,0
0,2003-12-8,Regular Season,401,1235,11,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,401,1572,9,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,401,1695,9,100,24,0,24,1.000,3600000,0
0,2003-12-8,Regular Season,400,1522,22,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,400,1621,22,63,37,4,33,.892,3546000,0
0,2003-12-8,Regular Season,400,2050,25,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,400,2458,25,66,28,2,26,.929,3600000,0
0,2003-12-8,Regular Season,399,1655,28,83,33,2,31,.939,3536000,0
0,2003-12-8,Regular Season,399,1951,5,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,399,1959,28,0,0,0,0,.00nan,0,0
0,2003-12-8,Regular Season,399,1975,5,77,24,1,23,.958,3600000,0
0,2003-12-9,Regular Season,407,194,15,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,407,1089,15,99,34,1,33,.971,3696000,0
0,2003-12-9,Regular Season,407,1258,18,57,18,2,16,.889,3696000,0
0,2003-12-9,Regular Season,407,1494,18,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,406,711,3,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,406,1128,3,85,46,4,42,.913,3600000,0
0,2003-12-9,Regular Season,406,1558,16,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,406,1890,16,62,16,1,15,.938,3600000,0
0,2003-12-9,Regular Season,405,1329,20,65,19,2,17,.895,3600000,0
0,2003-12-9,Regular Season,405,1451,29,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,405,1598,29,85,30,1,29,.967,3600000,0
0,2003-12-9,Regular Season,405,2122,20,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,404,1389,35,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,404,1607,19,93,20,0,20,1.000,3600000,0
0,2003-12-9,Regular Season,404,2013,35,71,32,3,29,.906,3600000,0
0,2003-12-9,Regular Season,404,2214,19,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,403,1265,23,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,403,2037,23,43,15,3,12,.800,3514000,0
0,2003-12-9,Regular Season,403,2143,24,0,0,0,0,.00nan,0,0
0,2003-12-9,Regular Season,403,2273,24,93,32,1,31,.969,3600000,0
0,2003-12-10,Regular Season,413,1329,20,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,413,1602,21,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,413,2065,21,86,26,1,25,.962,3600000,0
0,2003-12-10,Regular Season,413,2122,20,79,41,3,38,.927,3518000,0
0,2003-12-10,Regular Season,414,909,10,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,414,1354,10,59,22,2,20,.909,3600000,0
0,2003-12-10,Regular Season,414,1426,0,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,414,2180,0,75,32,3,29,.906,3541000,0
0,2003-12-10,Regular Season,415,1174,26,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,415,1215,26,68,22,2,20,.909,3744000,0
0,2003-12-10,Regular Season,415,1780,12,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,415,2213,12,75,22,1,21,.955,3744000,0
0,2003-12-10,Regular Season,412,1211,30,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,412,1433,30,79,21,1,20,.952,3600000,0
0,2003-12-10,Regular Season,412,1838,27,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,412,2347,27,60,43,5,38,.884,3600000,0
0,2003-12-10,Regular Season,409,458,17,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,409,1150,17,89,37,2,35,.946,3600000,0
0,2003-12-10,Regular Season,409,1572,9,89,24,0,24,1.000,3148000,0
0,2003-12-10,Regular Season,409,1695,9,21,3,3,0,.000,452000,0
0,2003-12-10,Regular Season,408,295,11,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,408,1235,11,64,32,3,29,.906,3560000,0
0,2003-12-10,Regular Season,408,1295,33,81,20,1,19,.950,3600000,0
0,2003-12-10,Regular Season,408,1321,33,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,411,412,31,99,38,1,37,.974,3600000,0
0,2003-12-10,Regular Season,411,1951,5,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,411,1975,5,49,25,4,21,.840,3600000,0
0,2003-12-10,Regular Season,411,2086,31,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,410,1188,34,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,410,1318,34,64,40,4,36,.900,3600000,0
0,2003-12-10,Regular Season,410,1374,14,0,0,0,0,.00nan,0,0
0,2003-12-10,Regular Season,410,1470,14,81,26,1,25,.962,3600000,0
0,2003-12-11,Regular Season,418,711,3,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,418,1128,3,100,30,0,30,1.000,3600000,0
0,2003-12-11,Regular Season,418,1389,35,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,418,2013,35,90,33,1,32,.970,3600000,0
0,2003-12-11,Regular Season,417,1572,9,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,417,1695,9,76,22,1,21,.955,3600000,0
0,2003-12-11,Regular Season,417,1907,8,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,417,2182,8,76,36,3,33,.917,3546000,0
0,2003-12-11,Regular Season,416,1607,19,71,21,1,20,.952,3900000,0
0,2003-12-11,Regular Season,416,2143,24,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,416,2214,19,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,416,2273,24,80,25,1,24,.960,3900000,0
0,2003-12-11,Regular Season,419,295,11,66,32,3,29,.906,3524000,0
0,2003-12-11,Regular Season,419,1235,11,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,419,1754,32,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,419,2246,32,76,25,1,24,.960,3600000,0
0,2003-12-11,Regular Season,420,1451,29,79,37,3,34,.919,3560000,0
0,2003-12-11,Regular Season,420,1598,29,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,420,1655,28,76,24,1,23,.958,3600000,0
0,2003-12-11,Regular Season,420,1959,28,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,422,1258,18,67,39,4,35,.897,3900000,0
0,2003-12-11,Regular Season,422,1494,18,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,422,2050,25,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,422,2458,25,54,27,4,23,.852,3900000,0
0,2003-12-11,Regular Season,423,1522,22,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,423,1621,22,74,28,3,25,.893,3600000,0
0,2003-12-11,Regular Season,423,1951,5,85,31,2,29,.935,3600000,0
0,2003-12-11,Regular Season,423,1975,5,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,421,1265,23,0,0,0,0,.00nan,0,0
0,2003-12-11,Regular Season,421,1838,27,71,20,1,19,.950,3900000,0
0,2003-12-11,Regular Season,421,2037,23,64,22,1,21,.955,3900000,0
0,2003-12-11,Regular Season,421,2347,27,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,428,412,31,98,22,0,22,1.000,3600000,0
0,2003-12-12,Regular Season,428,1426,0,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,428,2086,31,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,428,2180,0,65,19,1,18,.947,3549000,0
0,2003-12-12,Regular Season,430,1174,26,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,430,1215,26,85,26,1,25,.962,3600000,0
0,2003-12-12,Regular Season,430,1265,23,72,30,2,28,.933,3544000,0
0,2003-12-12,Regular Season,430,2037,23,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,427,1780,12,59,27,3,24,.889,3570000,0
0,2003-12-12,Regular Season,427,1907,8,77,21,1,20,.952,3600000,0
0,2003-12-12,Regular Season,427,2182,8,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,427,2213,12,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,429,1374,14,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,429,1470,14,69,31,3,28,.903,3591000,0
0,2003-12-12,Regular Season,429,1602,21,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,429,2065,21,90,41,2,39,.951,3600000,0
0,2003-12-12,Regular Season,424,194,15,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,424,1089,15,81,26,2,24,.923,3556000,0
0,2003-12-12,Regular Season,424,1295,33,83,27,1,26,.963,3600000,0
0,2003-12-12,Regular Season,424,1321,33,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,426,1188,34,80,41,3,38,.927,3570000,0
0,2003-12-12,Regular Season,426,1318,34,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,426,1558,16,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,426,1890,16,71,18,1,17,.944,3600000,0
0,2003-12-12,Regular Season,425,458,17,68,11,0,11,1.000,1021000,0
0,2003-12-12,Regular Season,425,909,10,0,0,0,0,.00nan,0,0
0,2003-12-12,Regular Season,425,1150,17,20,23,6,17,.739,2579000,0
0,2003-12-12,Regular Season,425,1354,10,90,32,1,31,.969,3600000,0
0,2003-12-13,Regular Season,438,1211,30,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,438,1433,30,59,22,2,20,.909,3555000,0
0,2003-12-13,Regular Season,438,1838,27,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,438,2347,27,85,31,1,30,.968,3600000,0
0,2003-12-13,Regular Season,439,295,11,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,439,1235,11,84,27,1,26,.963,3600000,0
0,2003-12-13,Regular Season,439,1558,16,71,32,2,30,.938,3600000,0
0,2003-12-13,Regular Season,439,1890,16,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,440,1426,0,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,440,1451,29,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,440,1598,29,100,30,0,30,1.000,3600000,0
0,2003-12-13,Regular Season,440,2180,0,31,33,7,26,.788,3600000,0
0,2003-12-13,Regular Season,441,711,3,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,441,909,10,82,42,3,39,.929,3600000,0
0,2003-12-13,Regular Season,441,1128,3,63,34,4,30,.882,3595000,0
0,2003-12-13,Regular Season,441,1354,10,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,442,1522,22,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,442,1572,9,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,442,1621,22,22,27,6,21,.778,3541000,0
0,2003-12-13,Regular Season,442,1695,9,53,25,3,22,.880,3600000,0
0,2003-12-13,Regular Season,437,194,15,88,27,1,26,.963,3600000,0
0,2003-12-13,Regular Season,437,1089,15,0,0,0,0,.00nan,0,0
0,2003-12-13,Regular Season,437,1188,34,0,0,0,0,.00nan,0,0
